STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110326 19:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110331 13:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110401 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110401 19:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110401 20:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110407 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110407 17:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110412 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110422 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110501 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110501 06:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110501 09:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110515 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110515 03:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110515 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110515 05:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110515 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110515 18:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110517 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110517 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110517 16:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110518 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110518 01:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110518 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110524 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110529 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110601 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110604 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110604 11:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110604 12:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110604 13:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110604 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110604 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110605 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110605 22:00,17.78
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110606 00:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110606 01:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110606 02:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110606 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110613 18:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110628 22:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110629 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110629 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110629 04:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110629 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110630 13:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110701 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110801 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110804 10:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110804 11:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110831 07:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110901 00:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110901 01:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110901 08:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20110901 10:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111001 00:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111001 01:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111001 08:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111001 10:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111024 12:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111025 12:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111101 00:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111101 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111103 21:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111105 22:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111105 23:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111106 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111106 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.00472,-120.48639,20111108 12:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20111201 00:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20111201 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120101 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120120 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120120 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120120 16:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120120 17:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120120 19:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120120 20:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120120 22:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120120 23:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120121 00:00,10.16
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120121 01:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120121 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120121 03:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120121 04:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120121 05:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120121 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120121 11:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120122 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120122 23:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120123 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120123 05:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120123 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120123 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120123 11:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120123 12:00,10.16
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120201 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120213 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120213 01:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120213 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120213 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120213 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120213 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120213 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120215 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120227 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120229 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120229 07:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120229 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120229 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120229 12:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120229 15:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120229 16:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120301 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120311 02:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120311 03:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120313 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120313 16:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120314 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120314 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120314 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120314 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120314 13:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120314 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120314 17:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120316 11:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120316 18:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120316 20:00,22.86
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120316 21:00,10.16
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120316 22:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120316 23:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120317 00:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120317 01:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120317 11:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120317 12:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120317 13:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120317 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120317 16:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120317 21:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120318 01:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120318 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120318 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120318 11:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120325 05:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120325 13:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120326 07:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120327 20:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120327 22:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120328 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120328 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120331 12:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120331 13:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120331 14:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120331 15:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120401 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120401 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120401 02:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120402 00:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120404 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120410 08:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120411 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120411 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120411 08:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120411 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120411 11:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120411 13:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120411 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120412 07:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120412 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120412 12:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120413 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120413 05:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120413 06:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120413 07:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120413 08:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120413 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120413 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120419 02:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120421 00:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120425 20:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120425 23:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120426 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120426 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120501 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120601 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120604 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120604 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120701 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120701 02:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120801 00:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120801 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120901 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120905 23:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20120906 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121001 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121022 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121023 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121023 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121023 07:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121101 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121101 02:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121103 00:00,25399.75
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121108 17:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121108 20:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121109 05:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121109 12:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121110 00:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121110 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121117 01:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121117 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121117 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121117 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121117 17:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121117 18:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121118 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121118 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121118 06:00,10.16
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121118 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121118 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121121 07:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121121 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121128 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121128 11:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121128 12:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121128 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121129 00:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121129 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 05:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 07:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 11:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 12:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 13:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121130 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121201 01:00,0.00
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121201 13:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121201 16:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121201 22:00,7.62
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121201 23:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 01:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 07:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 10:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 11:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 12:00,12.70
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 13:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121202 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121205 09:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121205 10:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121205 12:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121205 16:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121212 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121212 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121212 09:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121217 03:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121217 06:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121217 08:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121217 10:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121217 14:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121217 15:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121217 19:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121217 23:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121222 02:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121222 04:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121222 09:00,2.54
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121222 10:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121222 11:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121222 12:00,5.08
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,20121222 13:00,5.08
