STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,HPCP
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2012,12,22,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2012,12,23,1.9304
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2012,12,24,1.27
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2012,12,26,2.54
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2012,12,27,1.27
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2012,12,29,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2012,12,30,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,06,9.6266
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,10,5.8166
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,12,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,23,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,24,17.4244
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,25,7.7216
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,26,10.9474
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,01,27,1.27
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,02,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,02,08,5.1562
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,02,09,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,02,19,27.1018
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,02,20,6.4516
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,03,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,06,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,07,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,08,50.3428
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,09,1.27
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,19,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,20,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,28,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,03,31,1.9304
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,04,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,04,08,3.2004
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,05,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,05,06,3.2258
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,05,07,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,07,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,07,22,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,07,26,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,09,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,09,03,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,10,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,10,09,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,10,28,1.9304
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,10,29,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,11,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,11,20,14.8082
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,11,21,41.91
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,11,22,3.8608
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,11,23,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,11,29,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,12,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,12,03,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,12,07,6.4262
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,2013,12,19,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,01,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,01,02,3.8608
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,01,03,3.2004
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,01,05,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,01,22,1.905
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,01,23,4.5212
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,01,25,9.6774
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,01,26,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,05,4.5212
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,06,18.034
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,07,47.0916
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,08,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,09,16.7386
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,11,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,12,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,13,12.2428
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,16,6.4262
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,17,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,22,9.017
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,02,23,3.2004
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,03,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,03,04,12.8778
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,03,22,10.3124
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,04,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,04,07,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,04,08,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,04,10,26.4414
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,04,14,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,05,01,22.5806
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,05,02,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,06,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,06,03,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,06,05,3.8608
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,06,06,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,09,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,09,14,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,10,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,10,14,5.1562
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,11,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,11,12,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,11,13,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,11,21,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,11,27,3.2258
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,11,28,2.5908
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,07,14.1986
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,10,48.3616
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,11,1.27
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,12,2.5654
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,13,5.1816
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,21,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,22,10.3378
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2009,12,30,25.1714
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,09,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,13,20.6756
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,17,16.129
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,18,29.0322
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,19,12.2682
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,20,3.2004
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,21,17.3736
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,22,14.1732
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,01,26,4.5212
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,05,3.2258
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,06,26.4414
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,07,4.5212
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,09,27.7114
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,19,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,20,12.2682
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,21,1.27
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,22,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,24,5.1308
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,27,32.9184
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,02,28,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,02,1.2954
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,03,4.5212
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,04,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,08,5.7912
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,09,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,10,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,12,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,13,3.8608
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,03,31,0.635
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,04,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,05,5.1562
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,11,26.4668
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,12,2.5654
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,13,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,20,10.287
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,21,17.399
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,22,5.8166
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,28,2.5654
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,04,30,3.2258
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,01,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,09,7.747
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,11,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,17,1.27
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,18,5.1562
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,23,2.5654
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,25,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,27,0.0
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.43444,-119.05417,2010,05,28,0.635
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,01,0.0
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,05,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,08,1.778
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,09,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,10,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,11,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,12,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,13,1.016
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,14,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,15,2.286
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,16,4.064
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,17,4.318
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,18,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,22,2.032
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,23,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,25,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,02,26,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,03,01,2.032
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,03,03,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,03,04,2.794
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,03,06,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,03,22,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,04,01,0.0
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,04,09,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,04,10,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,04,15,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,04,23,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,04,27,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,05,01,2.032
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,05,02,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,05,03,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,05,04,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,06,01,0.0
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,06,04,1.778
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,06,05,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,06,06,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,06,11,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,06,13,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,07,01,0.0
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,09,13,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,10,01,0.0
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,10,13,3.048
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,10,15,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,10,16,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,10,19,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,11,01,0.0
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,11,06,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,11,07,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,11,11,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,11,17,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,11,20,1.524
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,11,27,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,01,0.0
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,11,1.27
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,12,1.524
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,13,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,15,1.27
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,16,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,17,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,20,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,21,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,27,1.016
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2009,12,29,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,10,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,12,3.048
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,17,1.27
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,18,2.032
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,19,2.794
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,20,2.794
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,21,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,22,0.254
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,23,1.016
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,24,1.778
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,25,4.064
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,26,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,01,30,1.016
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,01,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,04,1.524
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,05,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,06,2.286
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,08,1.016
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,09,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,11,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,20,0.762
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,21,0.508
COOP:040546,BATTLE CREEK ADR CA US,128.0,40.3983,-122.1452,2010,02,23,2.032
