STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090701 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090702 11:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090702 12:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090729 03:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090801 00:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090801 01:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090810 07:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090810 09:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090901 00:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090901 01:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090910 08:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090910 09:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090910 11:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20090913 20:00,0.30
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091001 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091001 23:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091002 11:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 02:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 05:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 07:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 08:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 10:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091013 17:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091015 08:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091016 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091019 07:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091101 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091106 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091106 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091106 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091107 11:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091111 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091117 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091117 18:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091120 10:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091120 11:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091120 15:00,0.30
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091127 05:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091127 08:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091201 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091211 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091211 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091211 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091211 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091211 23:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091212 08:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091212 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091212 15:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091212 18:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091212 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091213 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091215 04:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091215 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091215 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091215 19:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091215 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091216 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091216 01:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091216 02:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091217 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091220 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091220 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091221 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091221 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091227 04:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091227 05:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091227 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091227 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091229 17:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091229 19:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091229 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091230 00:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091230 05:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20091230 06:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100101 00:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100101 01:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100107 11:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100110 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 01:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 02:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 03:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 05:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 08:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 18:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 19:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100112 23:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100117 01:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100117 08:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100117 10:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100117 21:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100118 02:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100118 04:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100118 08:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100118 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100118 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100118 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100118 14:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100119 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100119 08:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100119 09:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100119 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100119 11:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100119 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100119 19:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100119 20:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100120 07:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100120 08:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100120 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100120 10:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100120 11:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100120 12:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100120 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100120 17:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100121 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100121 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100121 23:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100122 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100123 05:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100123 07:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100123 20:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100123 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100124 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100124 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100124 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100124 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100124 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100124 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100124 21:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 02:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 11:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 12:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 14:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 15:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 17:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 18:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 20:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 21:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100125 23:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100126 01:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100126 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100130 03:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100130 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100130 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100130 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100201 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100201 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100201 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100201 21:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100204 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100204 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100204 17:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100204 22:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100204 23:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100205 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100205 23:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100206 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100206 02:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100206 03:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100206 05:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100206 06:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100206 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100208 20:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100208 21:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100208 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100208 23:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100209 05:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100209 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100211 01:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100211 03:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100211 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100220 22:00,0.30
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100221 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100221 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100223 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100223 17:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100223 19:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100223 20:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100223 21:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100223 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100224 01:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100224 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100226 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100226 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100226 14:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100226 15:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100301 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100302 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100302 19:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100302 21:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100303 05:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100303 07:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100303 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100303 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100303 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100303 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100304 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100308 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100308 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100309 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100309 23:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100312 12:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100312 15:00,0.70
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100312 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100312 17:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100325 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100325 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100325 14:00,0.40
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100326 11:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100329 07:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100331 00:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100401 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100402 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100402 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100404 15:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100404 17:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100405 18:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100407 11:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100407 12:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100411 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100411 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100411 19:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100412 07:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100412 20:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100412 21:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100414 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100415 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100420 04:00,0.30
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100420 05:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100420 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100420 07:00,0.30
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100420 08:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100421 07:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100422 13:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100428 15:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100428 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100428 17:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100429 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100501 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100510 12:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100510 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100525 17:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100527 14:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100527 20:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100527 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100601 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100603 17:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100701 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100801 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100828 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100901 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20100901 02:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101001 00:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101001 01:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101005 10:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101013 10:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101013 11:00,999.99
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101023 03:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101023 16:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101023 18:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101023 20:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101023 22:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 00:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 04:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 05:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 07:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 08:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 09:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 10:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 11:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 12:00,0.90
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101024 13:00,0.20
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101028 02:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101028 03:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101028 05:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101029 01:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101029 04:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101029 06:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101101 01:00,0.00
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101107 03:00,0.10
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20101107 04:00,0.10
