STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,HPCP
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,04,0.25
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,05,6.6
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,07,1.25
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,08,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,09,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,10,6.33
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,11,37.58
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,12,11.68
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,01,2.01
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,02,66.79
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,03,4.58
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,04,3.55
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,05,1.01
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,06,0.76
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,08,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,09,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,10,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,11,3.04
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,12,57.9
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,01,85.83
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,02,57.88
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,03,17.27
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,04,45.2
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,05,0.25
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,06,0.5
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,07,0.5
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,09,0.76
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,10,55.37
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,11,22.34
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,12,126.91
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,02,41.36
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,03,17.5
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,04,41.39
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,05,3.55
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,07,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,10,42.08
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,12,246.06
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,01,20.32
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,02,107.18
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,03,178.23
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,04,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,05,21.57
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,06,0.75
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,07,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,01,14.44
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,02,140.16
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,03,22.1
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,04,2.79
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,05,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,06,0.25
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,07,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,08,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,09,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,10,73.13
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,11,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,12,96.52
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2010,01,162.26
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2010,02,57.63
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2011,09,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2011,10,29.21
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2011,11,40.87
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2011,12,25.88
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,01,37.33
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,02,3.29
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,03,83.53
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,04,47.47
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,05,0.25
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,06,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.9694,2012,05,1.51
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.9694,2012,06,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.9694,2012,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,01,20.04
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,02,168.1
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,03,7.09
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,04,1.26
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,05,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,06,1.26
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,08,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,09,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,10,25.14
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,11,0.51
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,12,87.61
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,01,179.27
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,02,143.74
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,03,17.78
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,04,33.24
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,05,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,10,37.21
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,12,334.73
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,01,24.61
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,02,99.03
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,03,85.82
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,04,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,05,8.62
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,06,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,09,0.25
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,10,46.99
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,11,40.09
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,12,17.25
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2012,01,24.38
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2012,02,25.63
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2012,03,52.56
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2012,04,55.09
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,01,8.61
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,02,153.59
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,03,7.61
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,04,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,05,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,06,1.77
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,07,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,08,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,09,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,10,35.53
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,11,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,12,89.1
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,01,212.31
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,02,137.1
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,03,14.97
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,04,42.64
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,05,0.25
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,07,0.51
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,10,30.19
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,12,219.62
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,01,24.36
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,02,87.12
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,03,210.78
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,04,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,05,13.45
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,06,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,07,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,09,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,10,19.05
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,11,60.42
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,12,34.01
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,01,22.84
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,03,86.06
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,04,62.72
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,05,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,06,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,07,0.25
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,01,10.16
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,02,289.56
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,03,213.36
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,04,40.64
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,05,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,06,55.88
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,07,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,08,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,09,2.54
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,10,241.3
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,11,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,12,167.64
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,01,546.1
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,02,297.18
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,03,129.54
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,04,251.46
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,05,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,06,15.24
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,07,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,08,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,10,213.36
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,11,91.44
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,12,388.62
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,01,30.48
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,02,177.8
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,03,487.68
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,04,60.96
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,05,162.56
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,06,68.58
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,07,5.08
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,08,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,09,2.54
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,10,99.06
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,11,88.9
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,12,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,01,187.96
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,02,68.58
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,03,396.24
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,04,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,05,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,06,15.24
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,07,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,08,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,09,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,10,55.88
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,11,383.54
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2012,12,469.9
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,01,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,02,15.24
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,03,121.92
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,04,38.1
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,05,12.7
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,06,91.44
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,07,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,08,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,09,55.88
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,10,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2013,12,10.16
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,01,4.08
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,02,83.11
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,03,7.88
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,04,0.0
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,05,0.0
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,06,0.0
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,07,0.0
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,08,0.0
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,09,0.0
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,10,11.19
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,11,0.0
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2009,12,49.58
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2010,01,154.48
COOP:048230,SIGNAL HILL FC 415 CA US,30.5,33.7966,-118.1683,2010,02,64.78
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2010,02,23.4
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2010,03,8.13
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2010,04,16.02
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2010,05,1.02
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2010,07,0.0
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2010,10,43.49
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2011,02,24.89
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2011,04,2.04
COOP:048230,SIGNAL HILL FC 415 CA US,33.5,33.7966,-118.1683,2012,04,36.83
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,01,121.92
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,02,335.28
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,03,182.88
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,04,55.88
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,05,180.34
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,06,50.8
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,07,10.16
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,08,5.08
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,09,0.0
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,10,78.74
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,11,73.66
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2009,12,304.8
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,01,322.58
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,02,162.56
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,03,208.28
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,04,226.06
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,05,132.08
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,06,27.94
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,07,0.0
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,08,7.62
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,09,2.54
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,10,292.1
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,11,281.94
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2010,12,548.64
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,01,66.04
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,02,274.32
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,03,228.6
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,04,154.94
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,05,111.76
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,06,104.14
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,07,0.0
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,08,0.0
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,09,27.94
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,10,124.46
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,11,88.9
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2011,12,5.08
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,01,187.96
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,02,0.0
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,03,101.6
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,04,170.18
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,05,12.7
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,06,35.56
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,07,12.7
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,08,2.54
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,09,2.54
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,10,96.52
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,11,353.06
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2012,12,444.5
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,01,0.0
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,02,17.78
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,03,124.46
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,04,27.94
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,05,76.2
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,06,55.88
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,07,0.0
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,08,20.32
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,09,71.12
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,10,45.72
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,11,43.18
COOP:048332,SODA SPRINGS 1 E CA US,2098.5,39.3255,-120.3672,2013,12,50.8
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,01,11.21
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,02,174.55
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,03,5.1
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,04,1.02
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,05,0.0
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,06,0.0
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,07,0.0
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,08,0.0
COOP:048436,SPADRA LANTERMAN HOSPITAL CA US,206,34.0419,-117.8097,2009,09,0.0
